center,left,right,steering,throttle,brake,speed
/track1/reverse/IMG/center_2019_08_10_22_00_13_977.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_13_977.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_13_977.jpg,0,0.553353,0,0.7296086
/track1/reverse/IMG/center_2019_08_10_22_00_14_065.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_14_065.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_14_065.jpg,0,0.8157059,0,1.434285
/track1/reverse/IMG/center_2019_08_10_22_00_14_146.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_14_146.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_14_146.jpg,0,1,0,2.361925
/track1/reverse/IMG/center_2019_08_10_22_00_14_228.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_14_228.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_14_228.jpg,0,1,0,3.296322
/track1/reverse/IMG/center_2019_08_10_22_00_14_315.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_14_315.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_14_315.jpg,0,1,0,4.469341
/track1/reverse/IMG/center_2019_08_10_22_00_14_399.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_14_399.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_14_399.jpg,0,1,0,5.399114
/track1/reverse/IMG/center_2019_08_10_22_00_14_482.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_14_482.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_14_482.jpg,0,1,0,6.321775
/track1/reverse/IMG/center_2019_08_10_22_00_14_566.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_14_566.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_14_566.jpg,0,1,0,7.237274
/track1/reverse/IMG/center_2019_08_10_22_00_14_648.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_14_648.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_14_648.jpg,0,1,0,8.145667
/track1/reverse/IMG/center_2019_08_10_22_00_14_730.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_14_730.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_14_730.jpg,0,1,0,9.046986
/track1/reverse/IMG/center_2019_08_10_22_00_14_821.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_14_821.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_14_821.jpg,0,1,0,10.16346
/track1/reverse/IMG/center_2019_08_10_22_00_14_904.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_14_904.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_14_904.jpg,0,1,0,11.04861
/track1/reverse/IMG/center_2019_08_10_22_00_14_989.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_14_989.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_14_989.jpg,0,1,0,12.05587
/track1/reverse/IMG/center_2019_08_10_22_00_15_075.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_15_075.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_15_075.jpg,0,1,0,13.03807
/track1/reverse/IMG/center_2019_08_10_22_00_15_163.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_15_163.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_15_163.jpg,0,1,0,13.84625
/track1/reverse/IMG/center_2019_08_10_22_00_15_251.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_15_251.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_15_251.jpg,0,1,0,14.66154
/track1/reverse/IMG/center_2019_08_10_22_00_15_341.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_15_341.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_15_341.jpg,0,1,0,15.80911
/track1/reverse/IMG/center_2019_08_10_22_00_15_429.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_15_429.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_15_429.jpg,0,1,0,16.65076
/track1/reverse/IMG/center_2019_08_10_22_00_15_516.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_15_516.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_15_516.jpg,0,1,0,17.66785
/track1/reverse/IMG/center_2019_08_10_22_00_15_608.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_15_608.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_15_608.jpg,0,1,0,18.50284
/track1/reverse/IMG/center_2019_08_10_22_00_15_700.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_15_700.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_15_700.jpg,0,1,0,19.53251
/track1/reverse/IMG/center_2019_08_10_22_00_15_792.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_15_792.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_15_792.jpg,0.2,1,0,20.32936
/track1/reverse/IMG/center_2019_08_10_22_00_15_884.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_15_884.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_15_884.jpg,0.2708219,1,0,21.27165
/track1/reverse/IMG/center_2019_08_10_22_00_15_978.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_15_978.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_15_978.jpg,0,1,0,22.25703
/track1/reverse/IMG/center_2019_08_10_22_00_16_078.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_16_078.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_16_078.jpg,0,1,0,23.24473
/track1/reverse/IMG/center_2019_08_10_22_00_16_177.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_16_177.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_16_177.jpg,0,1,0,24.21384
/track1/reverse/IMG/center_2019_08_10_22_00_16_275.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_16_275.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_16_275.jpg,0,1,0,25.17816
/track1/reverse/IMG/center_2019_08_10_22_00_16_387.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_16_387.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_16_387.jpg,0.25,1,0,26.10272
/track1/reverse/IMG/center_2019_08_10_22_00_16_497.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_16_497.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_16_497.jpg,0.007544875,1,0,27.22421
/track1/reverse/IMG/center_2019_08_10_22_00_16_604.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_16_604.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_16_604.jpg,0,1,0,28.15794
/track1/reverse/IMG/center_2019_08_10_22_00_16_715.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_16_715.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_16_715.jpg,0,1,0,29.26759
/track1/reverse/IMG/center_2019_08_10_22_00_16_823.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_16_823.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_16_823.jpg,0,1,0,30.18189
/track1/reverse/IMG/center_2019_08_10_22_00_16_935.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_16_935.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_16_935.jpg,0,1,0,30.19028
/track1/reverse/IMG/center_2019_08_10_22_00_17_041.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_17_041.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_17_041.jpg,0.25,1,0,30.17462
/track1/reverse/IMG/center_2019_08_10_22_00_17_127.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_17_127.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_17_127.jpg,0.2289151,1,0,30.18356
/track1/reverse/IMG/center_2019_08_10_22_00_17_230.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_17_230.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_17_230.jpg,0,1,0,30.18871
/track1/reverse/IMG/center_2019_08_10_22_00_17_329.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_17_329.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_17_329.jpg,0,0.703171,0,30.10354
/track1/reverse/IMG/center_2019_08_10_22_00_17_435.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_17_435.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_17_435.jpg,0,0.3881202,0,30.04046
/track1/reverse/IMG/center_2019_08_10_22_00_17_538.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_17_538.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_17_538.jpg,0,0.07644391,0,29.8898
/track1/reverse/IMG/center_2019_08_10_22_00_17_639.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_17_639.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_17_639.jpg,0.15,0,0,29.5934
/track1/reverse/IMG/center_2019_08_10_22_00_17_740.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_17_740.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_17_740.jpg,0.4,0,0,29.19543
/track1/reverse/IMG/center_2019_08_10_22_00_17_845.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_17_845.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_17_845.jpg,0.1366289,0,0,28.8764
/track1/reverse/IMG/center_2019_08_10_22_00_17_943.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_17_943.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_17_943.jpg,0.1,0,0,28.57909
/track1/reverse/IMG/center_2019_08_10_22_00_18_044.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_18_044.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_18_044.jpg,0.1479506,0,0,28.27637
/track1/reverse/IMG/center_2019_08_10_22_00_18_141.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_18_141.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_18_141.jpg,0,0,0,27.98816
/track1/reverse/IMG/center_2019_08_10_22_00_18_235.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_18_235.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_18_235.jpg,0,0,0,27.70637
/track1/reverse/IMG/center_2019_08_10_22_00_18_327.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_18_327.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_18_327.jpg,0,0,0,27.48349
/track1/reverse/IMG/center_2019_08_10_22_00_18_419.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_18_419.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_18_419.jpg,0,0.2745599,0,27.40103
/track1/reverse/IMG/center_2019_08_10_22_00_18_506.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_18_506.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_18_506.jpg,0,0.5357881,0,27.60076
/track1/reverse/IMG/center_2019_08_10_22_00_18_597.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_18_597.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_18_597.jpg,0,0.8104141,0,28.15807
/track1/reverse/IMG/center_2019_08_10_22_00_18_683.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_18_683.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_18_683.jpg,0,1,0,28.83538
/track1/reverse/IMG/center_2019_08_10_22_00_18_768.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_18_768.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_18_768.jpg,0,1,0,29.56813
/track1/reverse/IMG/center_2019_08_10_22_00_18_858.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_18_858.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_18_858.jpg,0,1,0,30.19073
/track1/reverse/IMG/center_2019_08_10_22_00_18_943.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_18_943.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_18_943.jpg,0,1,0,30.19038
/track1/reverse/IMG/center_2019_08_10_22_00_19_033.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_19_033.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_19_033.jpg,0,1,0,30.19028
/track1/reverse/IMG/center_2019_08_10_22_00_19_129.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_19_129.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_19_129.jpg,0.1,1,0,30.18764
/track1/reverse/IMG/center_2019_08_10_22_00_19_217.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_19_217.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_19_217.jpg,0.1464511,1,0,30.18928
/track1/reverse/IMG/center_2019_08_10_22_00_19_307.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_19_307.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_19_307.jpg,0,0.860719,0,30.14466
/track1/reverse/IMG/center_2019_08_10_22_00_19_392.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_19_392.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_19_392.jpg,0,0.6042218,0,30.07682
/track1/reverse/IMG/center_2019_08_10_22_00_19_475.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_19_475.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_19_475.jpg,0,0.3554198,0,30.0171
/track1/reverse/IMG/center_2019_08_10_22_00_19_561.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_19_561.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_19_561.jpg,0,0.6132605,0,30.10598
/track1/reverse/IMG/center_2019_08_10_22_00_19_642.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_19_642.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_19_642.jpg,0,0.8578476,0,30.16606
/track1/reverse/IMG/center_2019_08_10_22_00_19_725.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_19_725.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_19_725.jpg,0,1,0,30.19288
/track1/reverse/IMG/center_2019_08_10_22_00_19_812.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_19_812.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_19_812.jpg,0,1,0,30.19035
/track1/reverse/IMG/center_2019_08_10_22_00_19_901.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_19_901.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_19_901.jpg,0,1,0,30.19027
/track1/reverse/IMG/center_2019_08_10_22_00_19_990.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_19_990.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_19_990.jpg,0,1,0,30.19032
/track1/reverse/IMG/center_2019_08_10_22_00_20_083.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_20_083.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_20_083.jpg,0,1,0,30.19029
/track1/reverse/IMG/center_2019_08_10_22_00_20_170.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_20_170.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_20_170.jpg,0,1,0,30.19029
/track1/reverse/IMG/center_2019_08_10_22_00_20_259.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_20_259.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_20_259.jpg,0,1,0,30.19028
/track1/reverse/IMG/center_2019_08_10_22_00_20_350.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_20_350.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_20_350.jpg,0,1,0,30.1903
/track1/reverse/IMG/center_2019_08_10_22_00_20_441.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_20_441.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_20_441.jpg,0,1,0,30.19031
/track1/reverse/IMG/center_2019_08_10_22_00_20_530.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_20_530.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_20_530.jpg,0,1,0,30.1903
/track1/reverse/IMG/center_2019_08_10_22_00_20_621.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_20_621.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_20_621.jpg,0,1,0,30.19033
/track1/reverse/IMG/center_2019_08_10_22_00_20_710.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_20_710.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_20_710.jpg,0,1,0,30.19029
/track1/reverse/IMG/center_2019_08_10_22_00_20_797.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_20_797.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_20_797.jpg,0,1,0,30.19029
/track1/reverse/IMG/center_2019_08_10_22_00_20_881.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_20_881.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_20_881.jpg,0,1,0,30.19029
/track1/reverse/IMG/center_2019_08_10_22_00_20_964.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_20_964.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_20_964.jpg,0,1,0,30.19026
/track1/reverse/IMG/center_2019_08_10_22_00_21_043.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_21_043.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_21_043.jpg,0,1,0,30.19029
/track1/reverse/IMG/center_2019_08_10_22_00_21_127.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_21_127.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_21_127.jpg,0,1,0,30.19029
/track1/reverse/IMG/center_2019_08_10_22_00_21_208.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_21_208.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_21_208.jpg,0,1,0,30.1903
/track1/reverse/IMG/center_2019_08_10_22_00_21_291.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_21_291.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_21_291.jpg,0,0.8749028,0,30.14992
/track1/reverse/IMG/center_2019_08_10_22_00_21_376.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_21_376.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_21_376.jpg,0,0.6205747,0,30.08424
/track1/reverse/IMG/center_2019_08_10_22_00_21_458.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_21_458.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_21_458.jpg,0,0.3745418,0,30.01822
/track1/reverse/IMG/center_2019_08_10_22_00_21_542.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_21_542.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_21_542.jpg,0,0.1220289,0,29.94959
/track1/reverse/IMG/center_2019_08_10_22_00_21_628.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_21_628.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_21_628.jpg,-0.1,0,0,29.73145
/track1/reverse/IMG/center_2019_08_10_22_00_21_704.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_21_704.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_21_704.jpg,-0.1254752,0,0,29.47176
/track1/reverse/IMG/center_2019_08_10_22_00_21_781.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_21_781.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_21_781.jpg,0,0,0,29.23338
/track1/reverse/IMG/center_2019_08_10_22_00_21_860.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_21_860.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_21_860.jpg,0,0,0,28.99786
/track1/reverse/IMG/center_2019_08_10_22_00_21_937.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_21_937.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_21_937.jpg,0,0,0,28.76457
/track1/reverse/IMG/center_2019_08_10_22_00_22_009.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_22_009.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_22_009.jpg,0,0,0,28.5909
/track1/reverse/IMG/center_2019_08_10_22_00_22_079.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_22_079.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_22_079.jpg,-0.1,0,0,28.35815
/track1/reverse/IMG/center_2019_08_10_22_00_22_179.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_22_179.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_22_179.jpg,-0.35,0,0,28.00018
/track1/reverse/IMG/center_2019_08_10_22_00_22_246.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_22_246.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_22_246.jpg,-0.206814,0,0,27.8008
/track1/reverse/IMG/center_2019_08_10_22_00_22_342.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_22_342.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_22_342.jpg,0,0,0,27.51915
/track1/reverse/IMG/center_2019_08_10_22_00_22_430.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_22_430.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_22_430.jpg,0,0,0,27.29503
/track1/reverse/IMG/center_2019_08_10_22_00_22_515.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_22_515.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_22_515.jpg,0,0,0,27.02029
/track1/reverse/IMG/center_2019_08_10_22_00_22_605.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_22_605.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_22_605.jpg,0,0,0,26.80294
/track1/reverse/IMG/center_2019_08_10_22_00_22_692.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_22_692.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_22_692.jpg,0,0.08757019,0,26.58742
/track1/reverse/IMG/center_2019_08_10_22_00_22_779.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_22_779.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_22_779.jpg,0,0.3491009,0,26.60429
/track1/reverse/IMG/center_2019_08_10_22_00_22_873.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_22_873.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_22_873.jpg,0,0.6311041,0,26.96567
/track1/reverse/IMG/center_2019_08_10_22_00_22_967.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_22_967.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_22_967.jpg,0,0.9113731,0,27.48126
/track1/reverse/IMG/center_2019_08_10_22_00_23_065.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_23_065.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_23_065.jpg,0,1,0,28.40536
/track1/reverse/IMG/center_2019_08_10_22_00_23_164.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_23_164.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_23_164.jpg,0,1,0,29.32785
/track1/reverse/IMG/center_2019_08_10_22_00_23_258.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_23_258.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_23_258.jpg,0,1,0,30.18547
/track1/reverse/IMG/center_2019_08_10_22_00_23_345.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_23_345.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_23_345.jpg,-0.05,0.8287388,0,30.16981
/track1/reverse/IMG/center_2019_08_10_22_00_23_435.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_23_435.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_23_435.jpg,-0.3,0.5597469,0,30.0535
/track1/reverse/IMG/center_2019_08_10_22_00_23_522.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_23_522.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_23_522.jpg,-0.2637087,0.2964158,0,30.02775
/track1/reverse/IMG/center_2019_08_10_22_00_23_607.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_23_607.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_23_607.jpg,-0.009734631,0.04244173,0,29.92483
/track1/reverse/IMG/center_2019_08_10_22_00_23_691.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_23_691.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_23_691.jpg,-0.2097346,0,0,29.68124
/track1/reverse/IMG/center_2019_08_10_22_00_23_781.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_23_781.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_23_781.jpg,-0.1713717,0,0,29.35432
/track1/reverse/IMG/center_2019_08_10_22_00_23_871.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_23_871.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_23_871.jpg,0,0,0,29.11456
/track1/reverse/IMG/center_2019_08_10_22_00_23_959.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_23_959.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_23_959.jpg,0,0,0,28.81988
/track1/reverse/IMG/center_2019_08_10_22_00_24_043.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_24_043.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_24_043.jpg,-0.05,0,0,28.58764
/track1/reverse/IMG/center_2019_08_10_22_00_24_128.jpg,/track1/reverse/IMG/left_2019_08_10_22_00_24_128.jpg,/track1/reverse/IMG/right_2019_08_10_22_00_24_128.jpg,-0.25,0,0,28.32985
