center,left,right,steering,throttle,brake,speed
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_02_013.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_02_013.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_02_013.jpg,0,1,0,14.28003
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_02_097.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_02_097.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_02_097.jpg,-0.2,1,0,15.02447
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_02_178.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_02_178.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_02_178.jpg,-0.05369425,1,0,15.88175
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_02_256.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_02_256.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_02_256.jpg,0,1,0,16.74424
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_02_324.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_02_324.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_02_324.jpg,0,1,0,17.59598
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_02_409.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_02_409.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_02_409.jpg,0,1,0,18.41116
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_02_490.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_02_490.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_02_490.jpg,0,1,0,19.21914
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_02_558.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_02_558.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_02_558.jpg,0,1,0,20.02097
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_02_640.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_02_640.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_02_640.jpg,0,1,0,20.81567
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_02_707.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_02_707.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_02_707.jpg,0,1,0,21.34159
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_02_774.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_02_774.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_02_774.jpg,0,1,0,21.99557
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_02_841.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_02_841.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_02_841.jpg,0,1,0,22.77587
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_02_924.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_02_924.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_02_924.jpg,0,1,0,23.5533
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_02_991.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_02_991.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_02_991.jpg,0,1,0,24.13032
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_03_073.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_03_073.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_03_073.jpg,0,1,0,24.90499
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_03_156.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_03_156.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_03_156.jpg,0,1,0,25.86381
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_03_240.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_03_240.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_03_240.jpg,0,1,0,26.62273
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_03_323.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_03_323.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_03_323.jpg,0,1,0,27.37609
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_03_406.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_03_406.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_03_406.jpg,0,1,0,28.12324
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_03_473.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_03_473.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_03_473.jpg,0,1,0,28.67956
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_03_556.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_03_556.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_03_556.jpg,0,1,0,29.59954
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_03_639.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_03_639.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_03_639.jpg,0,1,0,30.19025
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_03_722.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_03_722.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_03_722.jpg,0,1,0,30.19027
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_03_789.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_03_789.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_03_789.jpg,0,1,0,30.19022
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_03_857.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_03_857.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_03_857.jpg,0,1,0,30.19037
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_03_939.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_03_939.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_03_939.jpg,0,1,0,30.19038
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_04_022.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_04_022.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_04_022.jpg,0,0.8501021,0,30.16282
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_04_104.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_04_104.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_04_104.jpg,0,0.6024941,0,30.10033
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_04_171.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_04_171.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_04_171.jpg,0,0.4465963,0,30.06071
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_04_238.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_04_238.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_04_238.jpg,0.2,0.2006202,0,29.98644
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_04_321.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_04_321.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_04_321.jpg,0.3477359,0,0,29.73252
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_04_404.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_04_404.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_04_404.jpg,0.09915018,0,0,29.48149
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_04_487.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_04_487.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_04_487.jpg,0,0,0,29.23956
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_04_554.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_04_554.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_04_554.jpg,0,0,0,28.93723
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_04_621.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_04_621.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_04_621.jpg,0.1,0,0,28.52167
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_04_689.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_04_689.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_04_689.jpg,0.25,0,0,28.16487
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_04_756.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_04_756.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_04_756.jpg,0.45,0,0,27.04486
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_04_824.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_04_824.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_04_824.jpg,0.6000001,0,0,26.17364
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_04_907.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_04_907.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_04_907.jpg,0.8000001,0,0,25.55768
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_04_990.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_04_990.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_04_990.jpg,0.8017451,0,0,23.7032
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_05_057.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_05_057.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_05_057.jpg,0.600898,0,0,23.22797
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_05_125.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_05_125.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_05_125.jpg,0.3982718,0,0,22.78918
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_05_206.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_05_206.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_05_206.jpg,0.154297,0,0,22.18238
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_05_273.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_05_273.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_05_273.jpg,0.004029989,0,0,21.68718
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_05_340.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_05_340.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_05_340.jpg,0,0,0,20.90534
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_05_424.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_05_424.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_05_424.jpg,0,0,0,20.28927
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_05_505.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_05_505.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_05_505.jpg,0,0.198693,0,19.75536
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_05_572.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_05_572.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_05_572.jpg,0,0.3512281,0,19.46382
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_05_655.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_05_655.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_05_655.jpg,0,0.5993371,0,19.31543
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_05_723.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_05_723.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_05_723.jpg,-0.2,0.8506111,0,19.41249
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_05_806.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_05_806.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_05_806.jpg,-0.4,1,0,19.70512
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_05_889.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_05_889.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_05_889.jpg,-0.201381,1,0,19.87936
/Users/astocco/Desktop/dataset5/track2/normal/IMG/center_2019_08_10_22_23_05_957.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/left_2019_08_10_22_23_05_957.jpg,/Users/astocco/Desktop/dataset5/track2/normal/IMG/right_2019_08_10_22_23_05_957.jpg,0,1,0,20.3863
